Andalucía,Málaga,Sierra de las Nieves,Yunquera,2983,36.73308979999999,-4.9182175
Andalucía,Málaga,Comarca de Antequera,Villanueva de la Concepción,3341,36.9303781,-4.5308585
Región de Murcia,Murcia,Oriental,Abanilla,6347,38.2051808,-1.0406601
Región de Murcia,Murcia,Río Mula,Albudeite,1374,38.02789320000001,-1.3861193
Región de Murcia,Murcia,Vega Media,Alguazas,9544,38.0525656,-1.2493976
Región de Murcia,Murcia,Vega Alta,Blanca,6521,38.1780607,-1.3698341
Región de Murcia,Murcia,Río Mula,Campos del Río,2083,38.0408439,-1.3529523
Región de Murcia,Murcia,Oriental,Fortuna,9814,38.1806558,-1.1245092
Región de Murcia,Murcia,Bajo Guadalentín,Librilla,5016,37.8872213,-1.3553635
Región de Murcia,Murcia,Vega Media,Lorquí,7020,38.081627,-1.2518029
Región de Murcia,Murcia,Noroeste,Moratalla,8189,38.1893185,-1.891609
Región de Murcia,Murcia,Río Mula,Pliego,3973,37.9887247,-1.5051306
Región de Murcia,Murcia,Valle de Ricote,Ricote,1369,38.1536867,-1.365613
Región de Murcia,Murcia,Valle de Ricote,Villanueva del Río Segura,2524,38.135666,-1.3246301
Navarra,Navarra,Tudela,Ablitas,2520,41.9761395,-1.6408561
Navarre,Navarra,Barranca,Altsasu,7490,42.8956348,-2.1708139
Navarra,Navarra,Estella Oriental,Allo,1012,42.56632099999999,-2.0187484
Navarra,Navarra,Ribera del Alto Ebro,Andosilla,2753,42.3761612,-1.9453542
Navarra,Navarra,Aoiz,Aoiz,2601,42.786082,-1.3709657
Navarra,Navarra,Cuenca de Pamplona - Pamplona,Aranguren,9398,42.7893765,-1.5355407
Navarre,Navarra,Barranca,Arbizu,1111,42.9159148,-2.0392834
Navarra,Navarra,Estella Oriental,Los Arcos,1136,42.5684868,-2.1916542
Navarra,Navarra,Tudela,Arguedas,2295,42.17592700000001,-1.596951
Navarra,Navarra,Estella Oriental,Arróniz,1068,42.5894973,-2.092264
Navarra,Navarra,Tafalla,Artajona,1680,42.58764439999999,-1.7648352
Navarra,Navarra,Estella Oriental,Ayegui,2217,42.6570846,-2.0386075
Navarra,Navarra,Ribera del Alto Ebro,Azagra,3804,42.30975309999999,-1.8949674
Navarre,Navarra,Baztan,Baztan,7792,43.2038809,-1.4821482
Navarra,Navarra,Tudela,Buñuel,2271,41.9787667,-1.4446772
Navarra,Navarra,Tudela,Cabanillas,1414,42.0322154,-1.5244937
Navarra,Navarra,Ribera Arga - Aragón - Ribera Alta,Cadreita,2082,42.2176452,-1.6918635
Navarra,Navarra,Ribera Arga - Aragón - Ribera Alta,Caparroso,2773,42.3414496,-1.6481392
Navarra,Navarra,Ribera del Alto Ebro,Cárcar,1054,42.3922019,-1.977755
Navarra,Navarra,Ribera Arga - Aragón - Ribera Alta,Carcastillo,2466,42.378651,-1.4422609
Navarra,Navarra,Tudela,Cascante,3787,41.9986156,-1.6790203
Navarra,Navarra,Tudela,Castejón,4062,42.1708012,-1.6894332
Navarra,Navarra,Tudela,Cintruénigo,7779,42.0800902,-1.8062402
Navarre,Navarra,Cuenca de Pamplona - Pamplona,Cizur,3751,42.7630548,-1.7246856
Navarra,Navarra,Tudela,Corella,7740,42.1149609,-1.7891863
Navarra,Navarra,Tudela,Cortes,3192,41.9220542,-1.4205199
Navarre,Navarra,Barranca,Etxarri Aranatz,2466,42.9064718,-2.0649574
Navarre,Navarra,Cuenca de Pamplona - Pamplona,Noáin (Valle de Elorz),7892,42.7163129,-1.5789994
Comunidad Valenciana,Alicante,Vega Baja del Segura,Daya Nueva,1732,38.1142353,-0.7598168
Comunidad Valenciana,Alicante,Vega Baja del Segura,Dolores,7246,38.138686,-0.7698073
Valencian Community,Alicante,La Marina Baixa,Finestrat,6239,38.5677498,-0.2125435
Comunidad Valenciana,Alicante,Vega Baja del Segura,Formentera del Segura,4206,38.0852505,-0.7455581
Valencian Community,Alicante,La Marina Alta,Gata de Gorgos,5885,38.774555,0.0802247
Comunidad Valenciana,Alicante,Vega Baja del Segura,Granja de Rocamora,2425,38.1525136,-0.8909136
Valencian Community,Alicante,Vinalopó Mitjà,El Fondó de les Neus,2583,38.3083971,-0.8525868
Comunidad Valenciana,Alicante,Vinalopó Mitjà,Hondón de los Frailes,1160,38.2740345,-0.9289267000000001
Comunidad Valenciana,Alicante,Vega Baja del Segura,Jacarilla,1930,38.0612886,-0.8663219
Valencian Community,Alicante,La Marina Alta,Xaló,2675,38.7406537,-0.0110143
Valencian Community,Alicante,L'Alacantí,Jijona,7205,38.5410412,-0.506292
Valencian Community,Alicante,La Marina Alta,Llíber,1099,38.7427091,0.0064118
Comunidad Valenciana,Alicante,Vinalopó Mitjà,Monforte del Cid,7603,38.3788429,-0.7283354
Valencian Community,Alicante,El Comtat,Muro de Alcoy,9167,38.78054059999999,-0.4372114
Valencian Community,Alicante,La Marina Alta,Ondara,6617,38.8244658,0.0198218
Comunidad Valenciana,Alicante,L'Alcoià,Onil,7548,38.6287655,-0.6737468
Valencian Community,Alicante,La Marina Alta,Orba,2210,38.7799875,-0.0618313
Valencian Community,Alicante,La Marina Alta,Pedreguer,7337,38.7930797,0.0338198
Valencian Community,Alicante,Vinalopó Mitjà,El Pinós,7695,38.4035164,-1.0411107
Valencian Community,Alicante,La Marina Baixa,Polop,4369,38.6221057,-0.1266861
Comunidad Valenciana,Alicante,Vega Baja del Segura,Rafal,4167,38.1032847,-0.8499524
Comunidad Valenciana,Alicante,Vega Baja del Segura,Redován,7706,38.1138573,-0.9068550000000001
Valencian Community,Alicante,La Marina Baixa,Relleu,1279,38.5876586,-0.3107403
Comunidad Valenciana,Alicante,Vinalopó Mitjà,La Romana,2431,38.3671462,-0.8973142
Asturias,Alicante,Comarca Avilés,Salinas,1597,43.5753233,-5.958494399999999
Comunidad Valenciana,Alicante,Vega Baja del Segura,San Fulgencio,9021,38.1119997,-0.7192428
Comunidad Valenciana,Alicante,Vega Baja del Segura,San Miguel de Salinas,6773,37.9784386,-0.7889244
Comunidad Valenciana,Alicante,Alto Vinalopó,Sax,9696,38.53598179999999,-0.8210677
Valencian Community,Alicante,L'Alcoià,Tibi,1656,38.5328478,-0.5748458
Valencian Community,Alicante,La Marina Alta,El Verger,4627,38.8453805,0.0104926
Valencian Community,Alicante,La Marina Alta,Els Poblets,3303,38.854788,0.0172741
Comunidad Valenciana,Alicante,Vega Baja del Segura,Los Montesinos,4921,38.0277269,-0.744964
Comunidad Valenciana,Alicante,Vega Baja del Segura,San Isidro,1874,38.1706225,-0.8406461
Andalucía,Almería,Los Filabres-Tabernas,Abla,1342,37.1423439,-2.777359
Andalucía,Almería,Los Filabres-Tabernas,Abrucena,1279,37.1338726,-2.7960332
Andalucía,Almería,Los Filabres-Tabernas,Alhama de Almería,3763,36.9573355,-2.5680946
Andalucía,Almería,Levante Almeriense,Antas,3195,37.2450356,-1.9187474
Andalucía,Almería,Valle del Almanzora,Arboleas,4670,37.3519392,-2.0732608
Andalucía,Almería,Metropolitana de Almería,Benahadux,4183,36.926657,-2.461302
Andalucía,Almería,Los Filabres-Tabernas,Canjáyar,1342,37.0091951,-2.7400328
Andalucía,Almería,Valle del Almanzora,Cantoria,3580,37.352402,-2.1927313
Andalucía,Almería,Levante Almeriense,Carboneras,7838,36.9991171,-1.8921411
Andalucía,Almería,Los Vélez,Chirivel,1604,37.596561,-2.2663729
Andalucía,Almería,Poniente Almeriense,Dalías,3979,36.8215191,-2.8708401
Andalucía,Almería,Valle del Almanzora,Fines,2143,37.3598033,-2.263369200000001
Andalucía,Almería,Los Filabres-Tabernas,Fiñana,2134,37.1709472,-2.8415046
Andalucía,Almería,Los Filabres-Tabernas,Fondón,1020,36.9809547,-2.8570871
Andalucía,Almería,Metropolitana de Almería,Gádor,3027,36.9529106,-2.4919499
Andalucía,Almería,Levante Almeriense,Los Gallardos,2973,37.1688999,-1.9401524
Andalucía,Almería,Levante Almeriense,Garrucha,8577,37.1802068,-1.8233007
Andalucía,Almería,Los Filabres-Tabernas,Gérgal,1093,37.1181546,-2.5414607
Andalucía,Almería,Los Filabres-Tabernas,Láujar de Andarax,1574,36.9937266,-2.8967509
Andalucía,Almería,Levante Almeriense,Lubrín,1568,37.215701,-2.0671325
Andalucía,Almería,Valle del Almanzora,Macael,5676,37.3320032,-2.3033621
Andalucía,Almería,Los Vélez,María,1285,37.710596,-2.1659005
Andalucía,Almería,Levante Almeriense,Mojácar,6825,37.14027859999999,-1.8507332
Andalucía,Almería,Valle del Almanzora,Olula del Río,6259,37.3553754,-2.2978133
Andalucía,Almería,Valle del Almanzora,Oria,2428,37.484629,-2.2938229
Andalucía,Almería,Metropolitana de Almería,Pechina,3860,36.9163957,-2.4403012
Andalucía,Almería,Levante Almeriense,Pulpí,8762,37.4058688,-1.7502311
Andalucía,Almería,Valle del Almanzora,Purchena,1686,37.3472466,-2.3603867
Andalucía,Almería,Metropolitana de Almería,Rioja,1374,36.9450225,-2.4631181
Andalucía,Almería,Valle del Almanzora,Serón,2167,37.3451668,-2.5088473
Andalucía,Almería,Levante Almeriense,Sorbas,2608,37.1001203,-2.1290671
Andalucía,Almería,Los Filabres-Tabernas,Tabernas,3668,37.0516792,-2.3900546
Andalucía,Almería,Valle del Almanzora,Tíjola,3701,37.3457002,-2.4369316
Andalucía,Almería,Levante Almeriense,Turre,3346,37.1549607,-1.8964922
Andalucía,Almería,Los Vélez,Vélez-Blanco,2035,37.6912699,-2.0953297
Castilla y León,Valladolid,Tierra de Pinares,Cistérniga,8789,41.6095133,-4.682500999999999
Castilla y León,Valladolid,Campiña del Pisuerga,Fuensaldaña,1518,41.7080113,-4.7642856
Castilla y León,Valladolid,Tierra de Pinares,Íscar,6536,41.3609714,-4.5327917
Castilla y León,Valladolid,Tierra del Vino,Matapozuelos,1016,41.4130125,-4.7911681
Castilla y León,Valladolid,Tierra de Campos,Mayorga,1689,42.1662402,-5.2645259
Castilla y León,Valladolid,Tierra de Campos,Medina de Rioseco,4821,41.8823041,-5.0429558
Castilla y León,Valladolid,Tierra de Pinares,Mojados,3135,41.4307031,-4.664410699999999
Castilla y León,Valladolid,Tierra del Vino,Nava del Rey,2125,41.3305607,-5.081993499999999
Castilla y León,Valladolid,Tierra de Pinares,Olmedo,3744,41.2849128,-4.682500999999999
Castilla y León,Valladolid,Tierra de Pinares,La Pedraja de Portillo,1143,41.4713831,-4.6463265
Castilla y León,Valladolid,Tierra de Pinares,Pedrajas de San Esteban,3432,41.3414211,-4.584368899999999
Castilla y León,Valladolid,Campo de Peñafiel,Peñafiel,5419,41.5984715,-4.124511500000001
Castilla y León,Valladolid,Tierra de Pinares,Portillo,2441,41.47815569999999,-4.5863041
Castilla y León,Valladolid,Campo de Peñafiel,Quintanilla de Onésimo,1078,41.6245538,-4.362936299999999
Castilla y León,Valladolid,Páramos del Esgueva,Renedo de Esgueva,3620,41.6546101,-4.6288938
Castile and León,Valladolid,Tierra del Vino,Rueda,1312,41.4108743,-4.9597661
Castilla y León,Valladolid,Campiña del Pisuerga,Santovenia de Pisuerga,4203,41.6937789,-4.6902558
Castilla y León,Valladolid,Tierra del Vino,La Seca,1107,41.41559609999999,-4.9078352
Castilla y León,Valladolid,Tierra del Vino,Serrada,1173,41.4579476,-4.8621998
Castilla y León,Valladolid,Campiña del Pisuerga,Simancas,5265,41.5909697,-4.8300298
Castilla y León,Valladolid,Tierra del Vino,Tordesillas,8936,41.5015353,-4.998745899999999
Castilla y León,Valladolid,Tierra de Pinares,Traspinedo,1076,41.5759777,-4.4767572
Castilla y León,Valladolid,Tierra de Pinares,Tudela de Duero,8683,41.5843293,-4.5811439
Castilla y León,Valladolid,Tierra de Pinares,Valdestillas,1732,41.4793852,-4.771100199999999
Castilla y León,Valladolid,Tierra de Pinares,Viana de Cega,2015,41.5257347,-4.7510397
Castilla y León,Valladolid,Tierra de Campos,Villabrágima,1061,41.8220989,-5.115848
Castilla y León,Valladolid,Tierra de Campos,Villalón de Campos,1716,42.0988354,-5.0348832
Castilla y León,Valladolid,Montes Torozos,Villanubla,2565,41.6992471,-4.8411971
Castilla y León,Valladolid,Tierra de Pinares,Villanueva de Duero,1193,41.51887300000001,-4.8659945
Castilla y León,Valladolid,Campiña del Pisuerga,Zaratán,6124,41.6576216,-4.783399
Euskadi,Bizkaia,Durangaldea,Abadiño,7516,43.1510298,-2.6112624
Euskadi,Bizkaia,Greater Bilbao,Abanto y Ciérvana-Abanto Zierbena,9635,43.3167276,-3.0842199
Euskadi,Bizkaia,Plentzia-Mungia,Bakio,2589,43.427173,-2.8126769
Euskadi,Bizkaia,Plentzia-Mungia,Barrika,1539,43.4067611,-2.9648237
Euskadi,Bizkaia,Greater Bilbao,Berango,6961,43.360067,-2.9973977
Basque Country,Bizkaia,Markina-Ondarroa,Berriatua,1220,43.3090367,-2.4682816
Euskadi,Bizkaia,Durangaldea,Berriz,4778,43.1758507,-2.5768462
Basque Country,Bizkaia,Gernika-Bermeo,Busturia,1687,43.3828135,-2.6985988
Euskadi,Bizkaia,Enkarterri,Karrantza Harana,2749,43.2376531,-3.3572443
Basque Country,Bizkaia,Arratia-Nerbioi,Zeanuri,1258,43.0834307,-2.7580701
Basque Country,Bizkaia,Arratia-Nerbioi,Zeberio,1081,43.1490751,-2.847737
Basque Country,Bizkaia,Arratia-Nerbioi,Dima,1424,43.13879499999999,-2.7277213
Euskadi,Bizkaia,Durangaldea,Elorrio,7271,43.12955890000001,-2.5423293
Euskadi,Bizkaia,Plentzia-Mungia,Gamiz-Fika,1344,43.3349577,-2.8066185
Euskadi,Bizkaia,Plentzia-Mungia,Gatika,1653,43.3633071,-2.872228
Euskadi,Bizkaia,Enkarterri,Gordexola,1710,43.179379,-3.0748899
Euskadi,Bizkaia,Plentzia-Mungia,Gorliz,5670,43.413174,-2.934305
Euskadi,Bizkaia,Enkarterri,Güeñes,6578,43.2099232,-3.0952682
Euskadi,Bizkaia,Greater Bilbao,Larrabetzu,2046,43.2609878,-2.7960332
Euskadi,Bizkaia,Plentzia-Mungia,Laukiz,1145,43.3451756,-2.9166592
Euskadi,Bizkaia,Durangaldea,Lemoa,3505,43.208637,-2.7751137
Basque Country,Bizkaia,Plentzia-Mungia,Lemoiz,1215,43.4129291,-2.9026256
Euskadi,Bizkaia,Markina-Ondarroa,Lekeitio,7229,43.3672101,-2.5074163
Euskadi,Bizkaia,Durangaldea,Mallabia,1215,43.1897926,-2.5303161
Euskadi,Bizkaia,Markina-Ondarroa,Markina-Xemein,4969,43.267298,-2.49628
Euskadi,Bizkaia,Arratia-Nerbioi,Ugao-Miraballes,4122,43.1828241,-2.9013692
Euskadi,Bizkaia,Gernika-Bermeo,Muxika,1450,43.2894723,-2.6891316
Euskadi,Bizkaia,Gernika-Bermeo,Mundaka,1892,43.408017,-2.7002508
Euskadi,Bizkaia,Greater Bilbao,Muskiz,7601,43.3226028,-3.1138928
Euskadi,Bizkaia,Arratia-Nerbioi,Otxandio,1272,43.0430773,-2.6553349
Euskadi,Bizkaia,Markina-Ondarroa,Ondarroa,8527,43.3213386,-2.4251947
Euskadi,Bizkaia,Arratia-Nerbioi,Urduña,4186,42.9938493,-3.0101005
Euskadi,Bizkaia,Arratia-Nerbioi,Orozko,2611,43.1075643,-2.9112964
Euskadi,Bizkaia,Plentzia-Mungia,Plentzia,4338,43.4046859,-2.9464435
Euskadi,Bizkaia,Greater Bilbao,Lezama,2406,43.2741817,-2.8328025
Euskadi,Bizkaia,Greater Bilbao,Ortuella,8415,43.3093399,-3.0538639
País Vasco,Bizkaia,Enkarterri,Sopuerta,2599,43.27426819999999,-3.1568245
Euskadi,Bizkaia,Plentzia-Mungia,Urduliz,4070,43.3737401,-2.9482986
Euskadi,Bizkaia,Enkarterri,Balmaseda,7800,43.1924561,-3.1986805
Euskadi,Bizkaia,Durangaldea,Atxondo,1378,43.131605,-2.5832703
Euskadi,Bizkaia,Durangaldea,Bedia,1022,43.2086175,-2.8020097
Euskadi,Bizkaia,Arratia-Nerbioi,Areatza,1195,43.121255,-2.7697412
Euskadi,Bizkaia,Arratia-Nerbioi,Igorre,4241,43.1643497,-2.7792444
Euskadi,Bizkaia,Durangaldea,Zaldibar,3063,43.1718509,-2.5482725
Basque Country,Bizkaia,Enkarterri,Zalla,8477,43.2120512,-3.134137
Euskadi,Bizkaia,Greater Bilbao,Zaratamo,1613,43.2119499,-2.873298300000001
Euskadi,Bizkaia,Greater Bilbao,Derio,6022,43.2955357,-2.8849016
Castilla-La Mancha,Toledo,Mesa de Ocaña,Villasequilla,2545,39.8738761,-3.7320845
Castilla-La Mancha,Toledo,Mesa de Ocaña,Villatobas,2515,39.9016313,-3.3250413
Castilla-La Mancha,Toledo,La Sagra,El Viso de San Juan,4263,40.1437281,-3.9196432
Castilla-La Mancha,Toledo,Montes de Toledo,Los Yébenes,6132,39.5811405,-3.8693481
Castilla-La Mancha,Toledo,La Sagra,Yeles,5038,40.1206959,-3.8051187
Castilla-La Mancha,Toledo,Mesa de Ocaña,Yepes,5055,39.9029172,-3.6255798
Castilla-La Mancha,Toledo,La Sagra,Yuncler,3594,40.04262689999999,-3.9024482
Castile-La Mancha,Toledo,Torrijos,Santo Domingo-Caudilla,1021,40.013552,-4.3256918
Comunidad Valenciana,Valencia,Rincón de Ademuz,Ademuz,1149,40.06133790000001,-1.2870052
Valencian Community,Valencia,Safor,Ador,1374,38.91830789999999,-0.2256387
Valencian Community,Valencia,Vall d'Albaida,Atzeneta d'Albaida,1160,38.8312511,-0.4986166
Valencian Community,Valencia,Vall d'Albaida,Agullent,2402,38.8229998,-0.5494064
Valencian Community,Valencia,Vall d'Albaida,Albaida,5987,38.8396571,-0.5201976
Valencian Community,Valencia,Ribera Baixa,Albalat de la Ribera,3467,39.2018284,-0.3877848
Valencian Community,Valencia,L'Horta de València,Albalat dels Sorells,3896,39.5434721,-0.3460091
Valencian Community,Valencia,Camp de Morvedre,Albalat dels Tarongers,1178,39.7032393,-0.3374829
Comunidad Valenciana,Valencia,Hoya de Buñol,Alborache,1136,39.3936448,-0.7753152
Valencian Community,Valencia,L'Horta de València,Albuixech,3928,39.5448254,-0.324844
Comunidad Valenciana,Valencia,L'Horta de València,Alcàsser,9612,39.3682513,-0.4446892
Valencian Community,Valencia,Ribera Alta,Alcàntera de Xúquer,1341,39.0677797,-0.5606525
Valencian Community,Valencia,Costera,L'Alcúdia de Crespins,5282,38.9728725,-0.5936549
Valencian Community,Valencia,L'Horta de València,Alfara del Patriarca,3228,39.5465798,-0.38543
Valencian Community,Valencia,Ribera Alta,Alfarp,1532,39.2771078,-0.5606525
Valencian Community,Valencia,Vall d'Albaida,Alfarrasí,1247,38.9040119,-0.4952454999999999
Comunidad Valenciana,Valencia,Camp de Morvedre,Algimia de Alfara,1048,39.7533658,-0.3624898
Valencian Community,Valencia,L'Horta de València,Almàssera,7269,39.5104704,-0.3571841
Valencian Community,Valencia,Safor,Almoines,2302,38.9438345,-0.1816936
Valencian Community,Valencia,Ribera Baixa,Almussafes,8759,39.29276530000001,-0.413208
Valencian Community,Valencia,Safor,L'Alqueria de la Comtessa,1504,38.9368331,-0.1533883
Comunidad Valenciana,Valencia,Canal de Navarrés,Anna,2712,39.0184751,-0.6476653
Comunidad Valenciana,Valencia,Ribera Alta,Antella,1301,39.0806086,-0.5919029
Valencian Community,Valencia,Vall d'Albaida,Aielo de Malferit,4705,38.8797845,-0.5883902999999999
Comunidad Valenciana,Valencia,Valle de Cofrentes,Ayora,5303,39.05978899999999,-1.0574164
Valencian Community,Valencia,Costera,Barxeta,1615,39.0214754,-0.4178201
Valencian Community,Valencia,Safor,Barx,1264,39.0140128,-0.3013407
Valencian Community,Valencia,Safor,Bellreguard,4623,38.9458572,-0.1619949
Valencian Community,Valencia,Safor,Beniarjó,1754,38.9326258,-0.1865978
Valencian Community,Valencia,Camp de Morvedre,Benifairó de les Valls,2239,39.7279988,-0.2694855
Valencian Community,Valencia,Safor,Benifairó de la Valldigna,1622,39.0547984,-0.3031019
Valencian Community,Valencia,Vall d'Albaida,Benigànim,6120,38.9431437,-0.4439006
Valencian Community,Valencia,Ribera Alta,Benimodo,2229,39.216888,-0.5246008
Valencian Community,Valencia,L'Horta de València,Beniparrell,1922,39.3814871,-0.4107509
Valencian Community,Valencia,Safor,Benirredrà,1592,38.9612329,-0.1927966
Comunidad Valenciana,Valencia,Camp de Túria,Benisanó,2233,39.6129739,-0.5742543
Valencian Community,Valencia,Vall d'Albaida,Bocairent,4357,38.765324,-0.612127
Comunidad Valenciana,Valencia,Canal de Navarrés,Bolbaite,1389,39.0600204,-0.6737468
Comunidad Valenciana,Valencia,L'Horta de València,Bonrepòs i Mirambell,3566,39.5177527,-0.3646551
Comunidad Valenciana,Valencia,Hoya de Buñol,Buñol,9726,39.4203436,-0.7901334
Comunidad Valenciana,Valencia,Utiel-Requena DO,Camporrobles,1322,39.6472394,-1.4036179
Valencian Community,Valencia,Camp de Morvedre,Canet d'En Berenguer,6426,39.6806346,-0.2191903
Valencian Community,Valencia,Ribera Alta,Càrcer,1965,39.0683003,-0.5664562
Valencian Community,Valencia,Camp de Túria,Casinos,2785,39.6986762,-0.7081527
Valencian Community,Valencia,Vall d'Albaida,Castelló de Rugat,2287,38.8735003,-0.3830754
Valencian Community,Valencia,Ribera Alta,Catadau,2761,39.2748307,-0.5695269
Comunidad Valenciana,Valencia,Valle de Cofrentes,Cofrentes,1097,39.229485,-1.0616065
Valencian Community,Valencia,Ribera Baixa,Corbera,3233,39.1583869,-0.3530666
Valencian Community,Valencia,Camp de Morvedre,Quart de les Valls,1056,39.74110719999999,-0.2719814
Valencian Community,Valencia,Camp de Morvedre,Quartell,1557,39.7379064,-0.2631779
Valencian Community,Valencia,Vall d'Albaida,Quatretonda,2378,38.9465483,-0.4019162000000001
Comunidad Valenciana,Valencia,Serranos,Chelva,1446,39.7494134,-0.9952131999999999
Comunidad Valenciana,Valencia,Canal de Navarrés,Chella,2604,39.0418643,-0.6595184
Comunidad Valenciana,Valencia,Hoya de Buñol,Cheste,8459,39.4934832,-0.6856076
Valencian Community,Valencia,Safor,Daimús,3054,38.97235999999999,-0.1486987
Comunidad Valenciana,Valencia,Canal de Navarrés,Enguera,5083,38.9791339,-0.6879801999999999
Valencian Community,Valencia,Camp de Morvedre,Estivella,1380,39.713842,-0.3483614
Valencian Community,Valencia,Camp de Morvedre,Faura,3477,39.7259095,-0.2637108
Valencian Community,Valencia,Ribera Baixa,Favara,2461,39.1273709,-0.2913559
Valencian Community,Valencia,Vall d'Albaida,Fontanars dels Alforins,1003,38.7828259,-0.7852154
Valencian Community,Valencia,Ribera Baixa,Fortaleny,1039,39.18319890000001,-0.315441
Valencian Community,Valencia,L'Horta de València,Foios,7199,39.5363435,-0.3524784
Valencian Community,Valencia,Safor,La Font d'En Carròs,3761,38.9164419,-0.1711542
Valencian Community,Valencia,Costera,La Font de la Figuera,2139,38.8061311,-0.8800271
Valencian Community,Valencia,Ribera Alta,Gavarda,1113,39.0913006,-0.5602545999999999
Valencian Community,Valencia,Costera,Genovés,2821,38.9880342,-0.4702895
Galicia,Lugo,Meira,Pol,1732,43.1491458,-7.329976599999999
Galicia,Lugo,Terra de Lemos,A Pobra do Brollón,1794,42.5573065,-7.393265
Galicia,Lugo,A Mariña Oriental,A Pontenova,2470,43.3484859,-7.192670799999999
Galicia,Lugo,Lugo,Portomarín,1557,42.8074277,-7.615830099999999
Galicia,Lugo,Quiroga,Quiroga,3424,42.47601290000001,-7.2693319
Galicia,Lugo,A Mariña Oriental,Ribadeo,9929,43.5336794,-7.0403489
Galicia,Lugo,Quiroga,Ribas de Sil,1001,42.4665894,-7.287879799999999
Galicia,Lugo,Meira,Riotorto,1364,43.3448244,-7.2614433
Galicia,Lugo,Sarria,Samos,1425,42.7308849,-7.3270157
Galicia,Lugo,Lugo,Rábade,1549,43.1222923,-7.6235396
Galicia,Lugo,Terra de Lemos,O Saviñao,4056,42.6470935,-7.654811
Galicia,Lugo,Terra de Lemos,Sober,2400,42.4616142,-7.586786999999999
Galicia,Lugo,Chantada,Taboada,3032,42.7155806,-7.762084
Galicia,Lugo,A Mariña Oriental,Trabada,1178,43.4469813,-7.1942169
Galicia,Lugo,A Mariña Central,O Valadouro,2048,43.5504705,-7.441123200000001
Galicia,Lugo,A Mariña Occidental,O Vicedo,1820,43.7332417,-7.6739907
Galicia,Lugo,Os Ancares,Baralla,2724,42.8939038,-7.2504241
Galicia,Lugo,A Mariña Central,Burela,9580,43.6602954,-7.3611092
Comunidad de Madrid,Madrid,Cuenca del Guadarrama,Ajalvir,4343,40.5302674,-3.4839237
Comunidad de Madrid,Madrid,Sur,El Álamo,8965,40.2312091,-3.9942211
Comunidad de Madrid,Madrid,Sierra Oeste,Aldea del Fresno,2535,40.3208765,-4.1987434
Comunidad de Madrid,Madrid,Cuenca del Henares,Anchuelo,1200,40.46472910000001,-3.2690503
Comunidad de Madrid,Madrid,Sur,Batres,1568,40.2083415,-3.920527
Comunidad de Madrid,Madrid,Cuenca del Medio Jarama,Becerril de la Sierra,5396,40.7102483,-3.9954969
Comunidad de Madrid,Madrid,Las Vegas,Belmonte de Tajo,1625,40.1344349,-3.3376324
Comunidad de Madrid,Madrid,Cuenca del Medio Jarama,El Boalo,7157,40.7198031,-3.9196432
Comunidad de Madrid,Madrid,Sierra Norte,Buitrago del Lozoya,1865,40.989823,-3.6383114
Comunidad de Madrid,Madrid,Sierra Norte,Bustarviejo,2367,40.857568,-3.7092432
Comunidad de Madrid,Madrid,Sierra Norte,La Cabrera,2574,40.8655887,-3.615448199999999
Comunidad de Madrid,Madrid,Sierra Oeste,Cadalso de los Vidrios,2767,40.3015944,-4.4426499
Comunidad de Madrid,Madrid,Cuenca del Guadarrama,Camarma de Esteruelas,7134,40.5474107,-3.3766851
Comunidad de Madrid,Madrid,Cuenca del Henares,Campo Real,5854,40.3390034,-3.3833163
Comunidad de Madrid,Madrid,Las Vegas,Carabaña,2017,40.2567009,-3.2376227
Comunidad de Madrid,Madrid,Sur,Casarrubuelos,3548,40.1709362,-3.831818199999999
Comunidad de Madrid,Madrid,Sierra Oeste,Cenicientos,2035,40.2624728,-4.4658148
Comunidad de Madrid,Madrid,Cuenca del Medio Jarama,Cercedilla,6781,40.7406497,-4.0568488
Comunidad de Madrid,Madrid,Cuenca del Guadarrama,Cobeña,6983,40.5683393,-3.5040753
Comunidad de Madrid,Madrid,Sierra Oeste,Colmenar del Arroyo,1611,40.4176079,-4.1987434
Comunidad de Madrid,Madrid,Las Vegas,Colmenar de Oreja,8071,40.1098823,-3.39055
Comunidad de Madrid,Madrid,Cuenca del Medio Jarama,Colmenarejo,8934,40.5609399,-4.0167486
Comunidad de Madrid,Madrid,Cuenca del Medio Jarama,Collado Mediano,6599,40.6927311,-4.026725799999999
Comunidad de Madrid,Madrid,Sur,Cubas de la Sagra,5875,40.1910568,-3.8372005
Comunidad de Madrid,Madrid,Sierra Oeste,Chapinería,2158,40.3789786,-4.2115526
Comunidad de Madrid,Madrid,Las Vegas,Chinchón,5436,40.1402665,-3.4221687
Comunidad de Madrid,Madrid,Cuenca del Guadarrama,Daganzo de Arriba,9919,40.54502979999999,-3.4574079
Comunidad de Madrid,Madrid,Las Vegas,Estremera,1350,40.1836518,-3.107101
Comunidad de Madrid,Madrid,Sierra Oeste,Fresnedillas de la Oliva,1554,40.48640169999999,-4.1722255
Comunidad de Madrid,Madrid,Cuenca del Guadarrama,Fresno de Torote,2041,40.5923751,-3.4123004
Comunidad de Madrid,Madrid,Cuenca del Guadarrama,Fuente el Saz de Jarama,6440,40.6352139,-3.5107894
Comunidad de Madrid,Madrid,Las Vegas,Fuentidueña de Tajo,1954,40.1188967,-3.1616515
